STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,sex,Sex,age,Age class,geo,Geopolitical entity (reporting),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y20-24,From 20 to 24 years,FR,France,2021,,1899877,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y20-24,From 20 to 24 years,FR,France,2022,,1925750,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y20-24,From 20 to 24 years,FR,France,2023,,1940741,,p,provisional,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y20-24,From 20 to 24 years,FR,France,2024,,1937418,,p,provisional,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y20-24,From 20 to 24 years,UK,United Kingdom,2004,,1892988,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y20-24,From 20 to 24 years,UK,United Kingdom,2005,,1936368.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y20-24,From 20 to 24 years,UK,United Kingdom,2006,,1983089.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y20-24,From 20 to 24 years,UK,United Kingdom,2007,,2020147.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y20-24,From 20 to 24 years,UK,United Kingdom,2008,,2053778.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y20-24,From 20 to 24 years,UK,United Kingdom,2009,,2075257.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y20-24,From 20 to 24 years,UK,United Kingdom,2010,,2086317.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y20-24,From 20 to 24 years,UK,United Kingdom,2011,,2111579,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y20-24,From 20 to 24 years,UK,United Kingdom,2012,,2135262,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y20-24,From 20 to 24 years,UK,United Kingdom,2013,,2133989,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y20-24,From 20 to 24 years,UK,United Kingdom,2014,,2123220,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y20-24,From 20 to 24 years,UK,United Kingdom,2015,,2113258,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y20-24,From 20 to 24 years,UK,United Kingdom,2016,,2092141,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y20-24,From 20 to 24 years,UK,United Kingdom,2017,,2063047,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y20-24,From 20 to 24 years,UK,United Kingdom,2018,,2040934,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,F,Females,Y20-24,From 20 to 24 years,UK,United Kingdom,2019,,2025916,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y15-19,From 15 to 19 years,DE,Germany,2004,,2433437,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y15-19,From 15 to 19 years,DE,Germany,2005,,2455342.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y15-19,From 15 to 19 years,DE,Germany,2006,,2479805.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y15-19,From 15 to 19 years,DE,Germany,2007,,2441856.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y15-19,From 15 to 19 years,DE,Germany,2008,,2379143.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y15-19,From 15 to 19 years,DE,Germany,2009,,2295761.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y15-19,From 15 to 19 years,DE,Germany,2010,,2214032.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y15-19,From 15 to 19 years,DE,Germany,2011,,2083816,,b,break in time series,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y15-19,From 15 to 19 years,DE,Germany,2012,,2065083,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y15-19,From 15 to 19 years,DE,Germany,2013,,2072210,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y15-19,From 15 to 19 years,DE,Germany,2014,,2075810,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y15-19,From 15 to 19 years,DE,Germany,2015,,2094653,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y15-19,From 15 to 19 years,DE,Germany,2016,,2189470,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y15-19,From 15 to 19 years,DE,Germany,2017,,2187398,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y15-19,From 15 to 19 years,DE,Germany,2018,,2131312,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y15-19,From 15 to 19 years,DE,Germany,2019,,2082699,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y15-19,From 15 to 19 years,DE,Germany,2020,,2038846,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y15-19,From 15 to 19 years,DE,Germany,2021,,1991487,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y15-19,From 15 to 19 years,DE,Germany,2022,,1975398,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y15-19,From 15 to 19 years,DE,Germany,2023,,1993129,,b,break in time series,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y15-19,From 15 to 19 years,DE,Germany,2024,,2051493,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y15-19,From 15 to 19 years,DE_TOT,Germany including former GDR,2004,,2433437,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y15-19,From 15 to 19 years,DE_TOT,Germany including former GDR,2005,,2455342.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y15-19,From 15 to 19 years,DE_TOT,Germany including former GDR,2006,,2479805.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y15-19,From 15 to 19 years,DE_TOT,Germany including former GDR,2007,,2441856.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y15-19,From 15 to 19 years,DE_TOT,Germany including former GDR,2008,,2379143.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y15-19,From 15 to 19 years,DE_TOT,Germany including former GDR,2009,,2295761.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y15-19,From 15 to 19 years,DE_TOT,Germany including former GDR,2010,,2214032.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y15-19,From 15 to 19 years,DE_TOT,Germany including former GDR,2011,,2083816,,b,break in time series,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y15-19,From 15 to 19 years,DE_TOT,Germany including former GDR,2012,,2065083,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y15-19,From 15 to 19 years,DE_TOT,Germany including former GDR,2013,,2072210,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y15-19,From 15 to 19 years,DE_TOT,Germany including former GDR,2014,,2075810,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y15-19,From 15 to 19 years,DE_TOT,Germany including former GDR,2015,,2094653,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y15-19,From 15 to 19 years,DE_TOT,Germany including former GDR,2016,,2189470,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y15-19,From 15 to 19 years,DE_TOT,Germany including former GDR,2017,,2187398,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y15-19,From 15 to 19 years,DE_TOT,Germany including former GDR,2018,,2131312,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y15-19,From 15 to 19 years,DE_TOT,Germany including former GDR,2019,,2082699,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y15-19,From 15 to 19 years,DE_TOT,Germany including former GDR,2020,,2038846,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y15-19,From 15 to 19 years,DE_TOT,Germany including former GDR,2021,,1991487,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y15-19,From 15 to 19 years,DE_TOT,Germany including former GDR,2022,,1975398,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y15-19,From 15 to 19 years,DE_TOT,Germany including former GDR,2023,,1993129,,b,break in time series,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y15-19,From 15 to 19 years,DE_TOT,Germany including former GDR,2024,,2051493,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y15-19,From 15 to 19 years,FR,France,2004,,2089909,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y15-19,From 15 to 19 years,FR,France,2005,,2116321.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y15-19,From 15 to 19 years,FR,France,2006,,2129050.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y15-19,From 15 to 19 years,FR,France,2007,,2120641.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y15-19,From 15 to 19 years,FR,France,2008,,2107684.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y15-19,From 15 to 19 years,FR,France,2009,,2075172.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y15-19,From 15 to 19 years,FR,France,2010,,2052547.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y15-19,From 15 to 19 years,FR,France,2011,,2036045,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y15-19,From 15 to 19 years,FR,France,2012,,2008485,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y15-19,From 15 to 19 years,FR,France,2013,,2001402,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y15-19,From 15 to 19 years,FR,France,2014,,2034528,,b,break in time series,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y15-19,From 15 to 19 years,FR,France,2015,,2059546,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y15-19,From 15 to 19 years,FR,France,2016,,2088518,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y15-19,From 15 to 19 years,FR,France,2017,,2106128,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y15-19,From 15 to 19 years,FR,France,2018,,2127989,,p,provisional,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y15-19,From 15 to 19 years,FR,France,2019,,2149706,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y15-19,From 15 to 19 years,FR,France,2020,,2152075,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y15-19,From 15 to 19 years,FR,France,2021,,2140898,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y15-19,From 15 to 19 years,FR,France,2022,,2154258,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y15-19,From 15 to 19 years,FR,France,2023,,2171769,,p,provisional,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y15-19,From 15 to 19 years,FR,France,2024,,2198009,,p,provisional,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y15-19,From 15 to 19 years,UK,United Kingdom,2004,,1962592,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y15-19,From 15 to 19 years,UK,United Kingdom,2005,,1973938.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y15-19,From 15 to 19 years,UK,United Kingdom,2006,,1993663.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y15-19,From 15 to 19 years,UK,United Kingdom,2007,,2022660.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y15-19,From 15 to 19 years,UK,United Kingdom,2008,,2035250.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y15-19,From 15 to 19 years,UK,United Kingdom,2009,,2040878.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y15-19,From 15 to 19 years,UK,United Kingdom,2010,,2045372.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y15-19,From 15 to 19 years,UK,United Kingdom,2011,,2037802,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y15-19,From 15 to 19 years,UK,United Kingdom,2012,,2022223,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y15-19,From 15 to 19 years,UK,United Kingdom,2013,,2003099,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y15-19,From 15 to 19 years,UK,United Kingdom,2014,,1984988,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y15-19,From 15 to 19 years,UK,United Kingdom,2015,,1970469,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y15-19,From 15 to 19 years,UK,United Kingdom,2016,,1951918,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y15-19,From 15 to 19 years,UK,United Kingdom,2017,,1920600,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y15-19,From 15 to 19 years,UK,United Kingdom,2018,,1888733,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y15-19,From 15 to 19 years,UK,United Kingdom,2019,,1880569,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y20-24,From 20 to 24 years,DE,Germany,2004,,2476210,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y20-24,From 20 to 24 years,DE,Germany,2005,,2480735.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y20-24,From 20 to 24 years,DE,Germany,2006,,2461472.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y20-24,From 20 to 24 years,DE,Germany,2007,,2461417.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y20-24,From 20 to 24 years,DE,Germany,2008,,2468554.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y20-24,From 20 to 24 years,DE,Germany,2009,,2496201.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y20-24,From 20 to 24 years,DE,Germany,2010,,2516653.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y20-24,From 20 to 24 years,DE,Germany,2011,,2472556,,b,break in time series,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y20-24,From 20 to 24 years,DE,Germany,2012,,2461144,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y20-24,From 20 to 24 years,DE,Germany,2013,,2428561,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y20-24,From 20 to 24 years,DE,Germany,2014,,2385524,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y20-24,From 20 to 24 years,DE,Germany,2015,,2357904,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y20-24,From 20 to 24 years,DE,Germany,2016,,2398568,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y20-24,From 20 to 24 years,DE,Germany,2017,,2395930,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y20-24,From 20 to 24 years,DE,Germany,2018,,2413076,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y20-24,From 20 to 24 years,DE,Germany,2019,,2415012,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y20-24,From 20 to 24 years,DE,Germany,2020,,2416497,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y20-24,From 20 to 24 years,DE,Germany,2021,,2394221,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y20-24,From 20 to 24 years,DE,Germany,2022,,2364238,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y20-24,From 20 to 24 years,DE,Germany,2023,,2292093,,b,break in time series,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y20-24,From 20 to 24 years,DE,Germany,2024,,2292971,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y20-24,From 20 to 24 years,DE_TOT,Germany including former GDR,2004,,2476210,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y20-24,From 20 to 24 years,DE_TOT,Germany including former GDR,2005,,2480735.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y20-24,From 20 to 24 years,DE_TOT,Germany including former GDR,2006,,2461472.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y20-24,From 20 to 24 years,DE_TOT,Germany including former GDR,2007,,2461417.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y20-24,From 20 to 24 years,DE_TOT,Germany including former GDR,2008,,2468554.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y20-24,From 20 to 24 years,DE_TOT,Germany including former GDR,2009,,2496201.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y20-24,From 20 to 24 years,DE_TOT,Germany including former GDR,2010,,2516653.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y20-24,From 20 to 24 years,DE_TOT,Germany including former GDR,2011,,2472556,,b,break in time series,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y20-24,From 20 to 24 years,DE_TOT,Germany including former GDR,2012,,2461144,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y20-24,From 20 to 24 years,DE_TOT,Germany including former GDR,2013,,2428561,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y20-24,From 20 to 24 years,DE_TOT,Germany including former GDR,2014,,2385524,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y20-24,From 20 to 24 years,DE_TOT,Germany including former GDR,2015,,2357904,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y20-24,From 20 to 24 years,DE_TOT,Germany including former GDR,2016,,2398568,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y20-24,From 20 to 24 years,DE_TOT,Germany including former GDR,2017,,2395930,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y20-24,From 20 to 24 years,DE_TOT,Germany including former GDR,2018,,2413076,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y20-24,From 20 to 24 years,DE_TOT,Germany including former GDR,2019,,2415012,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y20-24,From 20 to 24 years,DE_TOT,Germany including former GDR,2020,,2416497,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y20-24,From 20 to 24 years,DE_TOT,Germany including former GDR,2021,,2394221,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y20-24,From 20 to 24 years,DE_TOT,Germany including former GDR,2022,,2364238,,,,,
